D:/keras-retinanet/train/08d165dbcbde.jpg,22,139,73,198,opacity
D:/keras-retinanet/train/08d165dbcbde.jpg,173,131,211,195,opacity
D:/keras-retinanet/train/a92a89c016bf.jpg,0,58,80,215,opacity
D:/keras-retinanet/train/a92a89c016bf.jpg,123,61,214,215,opacity
D:/keras-retinanet/train/da5ffdde0725.jpg,51,14,108,165,opacity
D:/keras-retinanet/train/da5ffdde0725.jpg,137,36,199,185,opacity
D:/keras-retinanet/train/c76d21aa7403.jpg,39,131,83,186,opacity
D:/keras-retinanet/train/6471803ece87.jpg,172,78,230,198,opacity
D:/keras-retinanet/train/6471803ece87.jpg,37,89,100,201,opacity
D:/keras-retinanet/train/2dfb1892020b.jpg,69,75,101,200,opacity
D:/keras-retinanet/train/2dfb1892020b.jpg,179,82,226,189,opacity
D:/keras-retinanet/train/3a33f16fc22e.jpg,171,49,217,155,opacity
D:/keras-retinanet/train/ced0475f445a.jpg,191,36,232,164,opacity
D:/keras-retinanet/train/ced0475f445a.jpg,52,44,85,94,opacity
D:/keras-retinanet/train/2066ee57261b.jpg,74,60,133,203,opacity
D:/keras-retinanet/train/2066ee57261b.jpg,156,51,226,186,opacity
D:/keras-retinanet/train/0f9ef2e963bf.jpg,63,54,123,165,opacity
D:/keras-retinanet/train/0f9ef2e963bf.jpg,182,122,229,167,opacity
D:/keras-retinanet/train/8e996910e702.jpg,186,105,208,181,opacity
D:/keras-retinanet/train/8e996910e702.jpg,35,100,58,183,opacity
D:/keras-retinanet/train/f4a384d2f5a7.jpg,47,73,124,203,opacity
D:/keras-retinanet/train/f4a384d2f5a7.jpg,158,78,211,153,opacity
D:/keras-retinanet/train/c2dabc90054b.jpg,159,129,194,209,opacity
D:/keras-retinanet/train/c2dabc90054b.jpg,39,137,70,183,opacity
D:/keras-retinanet/train/fde8fb309565.jpg,43,93,85,153,opacity
D:/keras-retinanet/train/fde8fb309565.jpg,186,86,231,160,opacity
D:/keras-retinanet/train/8cc5a8fbee91.jpg,14,74,48,200,opacity
D:/keras-retinanet/train/8cc5a8fbee91.jpg,152,84,192,217,opacity
D:/keras-retinanet/train/4aead97c229e.jpg,63,78,117,194,opacity
D:/keras-retinanet/train/4aead97c229e.jpg,168,89,221,176,opacity
D:/keras-retinanet/train/68c7b2a6fd54.jpg,141,141,177,203,opacity
D:/keras-retinanet/train/68c7b2a6fd54.jpg,42,117,82,193,opacity
D:/keras-retinanet/train/c30bd4a1e473.jpg,40,70,67,135,opacity
D:/keras-retinanet/train/d33c3dbebc68.jpg,160,134,203,176,opacity
D:/keras-retinanet/train/d33c3dbebc68.jpg,21,77,77,182,opacity
D:/keras-retinanet/train/cbfd2079791c.jpg,61,39,132,200,opacity
D:/keras-retinanet/train/cbfd2079791c.jpg,160,54,239,197,opacity
D:/keras-retinanet/train/ba5294f1feb1.jpg,65,75,117,197,opacity
D:/keras-retinanet/train/ba5294f1feb1.jpg,179,139,214,185,opacity
D:/keras-retinanet/train/93979c3e3177.jpg,11,6,104,144,opacity
D:/keras-retinanet/train/93979c3e3177.jpg,141,10,207,145,opacity
D:/keras-retinanet/train/2536551bef6b.jpg,35,65,99,189,opacity
D:/keras-retinanet/train/2536551bef6b.jpg,182,88,223,150,opacity
D:/keras-retinanet/train/b8d7d61dba62.jpg,24,96,94,158,opacity
D:/keras-retinanet/train/9e9ae49e07c3.jpg,164,113,201,206,opacity
D:/keras-retinanet/train/9e9ae49e07c3.jpg,33,85,63,203,opacity
D:/keras-retinanet/train/111f979c1ba3.jpg,38,76,101,178,opacity
D:/keras-retinanet/train/111f979c1ba3.jpg,184,62,255,191,opacity
D:/keras-retinanet/train/00b0891276a3.jpg,41,49,101,212,opacity
D:/keras-retinanet/train/00b0891276a3.jpg,141,49,211,197,opacity
D:/keras-retinanet/train/8b3da4f55cf0.jpg,49,41,111,125,opacity
D:/keras-retinanet/train/8b3da4f55cf0.jpg,31,170,64,211,opacity
D:/keras-retinanet/train/8b3da4f55cf0.jpg,153,44,211,111,opacity
D:/keras-retinanet/train/6797654b79bc.jpg,184,133,209,215,opacity
D:/keras-retinanet/train/e885aaec6e66.jpg,186,108,231,195,opacity
D:/keras-retinanet/train/e11d1185331b.jpg,42,74,88,163,opacity
D:/keras-retinanet/train/e11d1185331b.jpg,173,76,223,176,opacity
D:/keras-retinanet/train/3e87fd4c0999.jpg,39,162,86,217,opacity
D:/keras-retinanet/train/3e87fd4c0999.jpg,164,138,214,201,opacity
D:/keras-retinanet/train/1deb434d88f9.jpg,31,88,68,136,opacity
D:/keras-retinanet/train/1deb434d88f9.jpg,14,149,80,196,opacity
D:/keras-retinanet/train/458d3c84b5d4.jpg,132,53,194,137,opacity
D:/keras-retinanet/train/f7bb2e09d818.jpg,154,93,215,147,opacity
D:/keras-retinanet/train/ec9fffbd1457.jpg,80,134,105,185,opacity
D:/keras-retinanet/train/ec9fffbd1457.jpg,164,113,199,186,opacity
D:/keras-retinanet/train/243d84bb9946.jpg,170,69,218,156,opacity
D:/keras-retinanet/train/243d84bb9946.jpg,27,47,78,145,opacity
D:/keras-retinanet/train/cac34fa486b6.jpg,206,179,225,199,opacity
D:/keras-retinanet/train/11f2ddf4778e.jpg,58,68,91,117,opacity
D:/keras-retinanet/train/11f2ddf4778e.jpg,168,88,208,161,opacity
D:/keras-retinanet/train/7049d03afe69.jpg,39,29,103,189,opacity
D:/keras-retinanet/train/7049d03afe69.jpg,167,67,219,151,opacity
D:/keras-retinanet/train/72df8e8bb056.jpg,63,121,124,203,opacity
D:/keras-retinanet/train/66c5884489fb.jpg,40,97,82,199,opacity
D:/keras-retinanet/train/66c5884489fb.jpg,179,85,209,215,opacity
D:/keras-retinanet/train/866e0f62077e.jpg,34,61,100,180,opacity
D:/keras-retinanet/train/866e0f62077e.jpg,137,57,203,166,opacity
D:/keras-retinanet/train/3d963eeddaf7.jpg,46,97,88,195,opacity
D:/keras-retinanet/train/3d963eeddaf7.jpg,164,117,217,191,opacity
D:/keras-retinanet/train/6c3ba0593a7f.jpg,66,52,113,139,opacity
D:/keras-retinanet/train/6c3ba0593a7f.jpg,77,169,104,193,opacity
D:/keras-retinanet/train/6c3ba0593a7f.jpg,190,173,211,198,opacity
D:/keras-retinanet/train/3f6fc1e16844.jpg,138,121,177,165,opacity
D:/keras-retinanet/train/5022177a3ac8.jpg,128,90,183,161,opacity
D:/keras-retinanet/train/5022177a3ac8.jpg,52,88,92,132,opacity
D:/keras-retinanet/train/0317553424d7.jpg,3,37,83,177,opacity
D:/keras-retinanet/train/ff46eefd123c.jpg,75,48,87,61,opacity
D:/keras-retinanet/train/ff46eefd123c.jpg,184,106,208,139,opacity
D:/keras-retinanet/train/7117291867a9.jpg,151,120,212,214,opacity
D:/keras-retinanet/train/bdb66fe06369.jpg,27,71,90,148,opacity
D:/keras-retinanet/train/bdb66fe06369.jpg,177,115,223,253,opacity
D:/keras-retinanet/train/bdb66fe06369.jpg,12,156,65,232,opacity
D:/keras-retinanet/train/a98318b68937.jpg,54,67,92,135,opacity
D:/keras-retinanet/train/a98318b68937.jpg,172,101,221,155,opacity
D:/keras-retinanet/train/7a859438ba13.jpg,43,143,91,207,opacity
D:/keras-retinanet/train/c04ecfe0baea.jpg,195,169,246,237,opacity
D:/keras-retinanet/train/6ae5b0d0b1e3.jpg,50,85,80,163,opacity
D:/keras-retinanet/train/6ae5b0d0b1e3.jpg,184,81,225,178,opacity
D:/keras-retinanet/train/8d030d8cb033.jpg,39,100,90,199,opacity
D:/keras-retinanet/train/8d030d8cb033.jpg,127,113,191,233,opacity
D:/keras-retinanet/train/424eb6da8bb8.jpg,52,62,103,186,opacity
D:/keras-retinanet/train/424eb6da8bb8.jpg,183,97,229,193,opacity
D:/keras-retinanet/train/0012ff7358bc.jpg,56,19,129,120,opacity
D:/keras-retinanet/train/0012ff7358bc.jpg,150,40,201,161,opacity
D:/keras-retinanet/train/c9cad7e72c3c.jpg,4,80,70,208,opacity
D:/keras-retinanet/train/c9cad7e72c3c.jpg,125,85,194,189,opacity
D:/keras-retinanet/train/8eb882164ef4.jpg,166,79,235,189,opacity
D:/keras-retinanet/train/8eb882164ef4.jpg,57,78,117,177,opacity
D:/keras-retinanet/train/b6aac964746c.jpg,164,76,231,188,opacity
D:/keras-retinanet/train/e037b8843af6.jpg,140,58,223,211,opacity
D:/keras-retinanet/train/e037b8843af6.jpg,33,34,116,195,opacity
D:/keras-retinanet/train/cd588a3e1a88.jpg,33,56,85,125,opacity
D:/keras-retinanet/train/e97d5aac1196.jpg,146,122,201,200,opacity
D:/keras-retinanet/train/804533e070aa.jpg,20,142,78,203,opacity
D:/keras-retinanet/train/1306eb815ce6.jpg,10,30,75,187,opacity
D:/keras-retinanet/train/1306eb815ce6.jpg,121,34,205,199,opacity
D:/keras-retinanet/train/383b66ef97c4.jpg,48,84,112,182,opacity
D:/keras-retinanet/train/383b66ef97c4.jpg,148,117,204,191,opacity
D:/keras-retinanet/train/b3b4c3900554.jpg,63,94,112,159,opacity
D:/keras-retinanet/train/b3b4c3900554.jpg,174,51,208,151,opacity
D:/keras-retinanet/train/836e7540cea4.jpg,181,134,213,158,opacity
D:/keras-retinanet/train/1dc3fa353adf.jpg,41,145,81,180,opacity
D:/keras-retinanet/train/3356b42f9a5c.jpg,195,82,229,106,opacity
D:/keras-retinanet/train/3356b42f9a5c.jpg,31,32,77,106,opacity
D:/keras-retinanet/train/3959ceb9bbce.jpg,15,139,101,190,opacity
D:/keras-retinanet/train/3959ceb9bbce.jpg,155,154,191,185,opacity
D:/keras-retinanet/train/bcb1d52e4eab.jpg,117,85,164,155,opacity
D:/keras-retinanet/train/bcb1d52e4eab.jpg,3,97,30,193,opacity
D:/keras-retinanet/train/cccc4a472171.jpg,15,89,57,176,opacity
D:/keras-retinanet/train/cccc4a472171.jpg,145,90,194,193,opacity
D:/keras-retinanet/train/11c63a24c216.jpg,174,101,235,212,opacity
D:/keras-retinanet/train/e98098b26a0f.jpg,41,57,89,135,opacity
D:/keras-retinanet/train/b570de3efeed.jpg,49,138,85,158,opacity
D:/keras-retinanet/train/b570de3efeed.jpg,42,109,58,116,opacity
D:/keras-retinanet/train/b570de3efeed.jpg,45,80,57,93,opacity
D:/keras-retinanet/train/b570de3efeed.jpg,51,47,68,62,opacity
D:/keras-retinanet/train/b570de3efeed.jpg,171,49,179,63,opacity
D:/keras-retinanet/train/b570de3efeed.jpg,187,104,201,116,opacity
D:/keras-retinanet/train/b570de3efeed.jpg,189,140,202,167,opacity
D:/keras-retinanet/train/b570de3efeed.jpg,183,45,194,54,opacity
D:/keras-retinanet/train/dd2a5a29876f.jpg,20,16,95,201,opacity
D:/keras-retinanet/train/dd2a5a29876f.jpg,147,123,211,222,opacity
D:/keras-retinanet/train/e1a9f6ec7130.jpg,61,108,105,181,opacity
D:/keras-retinanet/train/e1a9f6ec7130.jpg,164,115,210,199,opacity
D:/keras-retinanet/train/7ec6d82fbd45.jpg,41,96,107,203,opacity
D:/keras-retinanet/train/7ec6d82fbd45.jpg,152,81,215,179,opacity
D:/keras-retinanet/train/2905f86286db.jpg,23,38,87,144,opacity
D:/keras-retinanet/train/2905f86286db.jpg,160,54,216,161,opacity
D:/keras-retinanet/train/c379411716f4.jpg,39,167,107,208,opacity
D:/keras-retinanet/train/9df91d428770.jpg,136,14,195,170,opacity
D:/keras-retinanet/train/9df91d428770.jpg,29,15,99,157,opacity
D:/keras-retinanet/train/8b83ead586cd.jpg,31,120,82,164,opacity
D:/keras-retinanet/train/8b83ead586cd.jpg,156,137,203,177,opacity
D:/keras-retinanet/train/527244adaa0d.jpg,157,44,203,146,opacity
D:/keras-retinanet/train/527244adaa0d.jpg,43,37,85,150,opacity
D:/keras-retinanet/train/1d96a1349a36.jpg,54,141,128,196,opacity
D:/keras-retinanet/train/1d96a1349a36.jpg,152,112,214,174,opacity
D:/keras-retinanet/train/a67920ee2f33.jpg,167,37,222,161,opacity
D:/keras-retinanet/train/a67920ee2f33.jpg,62,36,121,149,opacity
D:/keras-retinanet/train/9b869ba312d1.jpg,37,145,116,208,opacity
D:/keras-retinanet/train/9b869ba312d1.jpg,150,123,221,196,opacity
D:/keras-retinanet/train/d250cb25dd00.jpg,32,75,97,145,opacity
D:/keras-retinanet/train/61a8d64fea99.jpg,27,135,87,203,opacity
D:/keras-retinanet/train/61a8d64fea99.jpg,164,163,194,209,opacity
D:/keras-retinanet/train/3f79915dd256.jpg,146,113,229,155,opacity
D:/keras-retinanet/train/3f79915dd256.jpg,44,110,81,144,opacity
D:/keras-retinanet/train/87edfbe83edf.jpg,191,84,245,168,opacity
D:/keras-retinanet/train/ec106607aaae.jpg,56,12,86,97,opacity
D:/keras-retinanet/train/ec106607aaae.jpg,151,52,229,224,opacity
D:/keras-retinanet/train/af718ae2118f.jpg,180,100,202,172,opacity
D:/keras-retinanet/train/af718ae2118f.jpg,53,64,84,116,opacity
D:/keras-retinanet/train/cd7c70de75de.jpg,201,167,225,202,opacity
D:/keras-retinanet/train/b394d991b617.jpg,135,24,198,171,opacity
D:/keras-retinanet/train/b394d991b617.jpg,23,26,86,175,opacity
D:/keras-retinanet/train/c0219c31c527.jpg,50,47,76,75,opacity
D:/keras-retinanet/train/5b8bdee6eb31.jpg,9,145,69,231,opacity
D:/keras-retinanet/train/5b8bdee6eb31.jpg,176,165,217,232,opacity
D:/keras-retinanet/train/e283f58f6d76.jpg,164,119,230,196,opacity
D:/keras-retinanet/train/e283f58f6d76.jpg,51,123,96,190,opacity
D:/keras-retinanet/train/dfff667be98d.jpg,74,30,145,151,opacity
D:/keras-retinanet/train/dfff667be98d.jpg,180,85,248,159,opacity
D:/keras-retinanet/train/9321fdb7956b.jpg,62,127,119,200,opacity
D:/keras-retinanet/train/9321fdb7956b.jpg,191,150,256,224,opacity
D:/keras-retinanet/train/c83cd153a1b4.jpg,71,110,115,175,opacity
D:/keras-retinanet/train/c83cd153a1b4.jpg,190,118,211,188,opacity
D:/keras-retinanet/train/9e844dea386a.jpg,40,162,107,234,opacity
D:/keras-retinanet/train/9e844dea386a.jpg,181,165,230,244,opacity
D:/keras-retinanet/train/fec9646c8c88.jpg,6,84,91,254,opacity
D:/keras-retinanet/train/fec9646c8c88.jpg,177,181,221,251,opacity
D:/keras-retinanet/train/aa4e8e7e82a7.jpg,39,55,100,136,opacity
D:/keras-retinanet/train/aa4e8e7e82a7.jpg,195,119,229,158,opacity
D:/keras-retinanet/train/2ae75e3c1a63.jpg,24,130,72,160,opacity
D:/keras-retinanet/train/2ae75e3c1a63.jpg,157,166,178,181,opacity
D:/keras-retinanet/train/cd04f98c2f2b.jpg,51,131,82,196,opacity
D:/keras-retinanet/train/cd04f98c2f2b.jpg,177,156,209,206,opacity
D:/keras-retinanet/train/e6a05de9cd72.jpg,53,89,145,172,opacity
D:/keras-retinanet/train/e6a05de9cd72.jpg,158,87,239,175,opacity
D:/keras-retinanet/train/6e0cd6042c9e.jpg,165,112,207,191,opacity
D:/keras-retinanet/train/6e0cd6042c9e.jpg,43,105,77,195,opacity
D:/keras-retinanet/train/2652dc8fcb4b.jpg,138,136,227,206,opacity
D:/keras-retinanet/train/a2a58ab94ba4.jpg,191,67,241,217,opacity
D:/keras-retinanet/train/a2a58ab94ba4.jpg,54,37,119,200,opacity
D:/keras-retinanet/train/dcab5588736e.jpg,55,42,108,184,opacity
D:/keras-retinanet/train/dcab5588736e.jpg,148,55,200,175,opacity
D:/keras-retinanet/train/7a64a3fcbfa7.jpg,55,51,88,127,opacity
D:/keras-retinanet/train/7a64a3fcbfa7.jpg,166,60,197,108,opacity
D:/keras-retinanet/train/ed2e92d5ae24.jpg,52,50,106,115,opacity
D:/keras-retinanet/train/5a0f0eb86860.jpg,21,140,107,234,opacity
D:/keras-retinanet/train/12d868a3602e.jpg,34,30,140,175,opacity
D:/keras-retinanet/train/12d868a3602e.jpg,170,46,229,209,opacity
D:/keras-retinanet/train/ac8ac6f5f955.jpg,153,35,188,89,opacity
D:/keras-retinanet/train/ac8ac6f5f955.jpg,54,21,95,90,opacity
D:/keras-retinanet/train/37e761a2968c.jpg,40,92,106,241,opacity
D:/keras-retinanet/train/37e761a2968c.jpg,157,162,231,249,opacity
D:/keras-retinanet/train/b9175a64ad09.jpg,191,154,213,174,opacity
D:/keras-retinanet/train/244776b92aaa.jpg,38,74,113,174,opacity
D:/keras-retinanet/train/244776b92aaa.jpg,186,132,227,215,opacity
D:/keras-retinanet/train/bc390c05b612.jpg,150,160,195,182,opacity
D:/keras-retinanet/train/233a9742ef2f.jpg,174,100,194,132,opacity
D:/keras-retinanet/train/a3f371ac6ff2.jpg,141,88,201,209,opacity
D:/keras-retinanet/train/a3f371ac6ff2.jpg,33,61,105,188,opacity
D:/keras-retinanet/train/33c95dbfe335.jpg,42,110,106,218,opacity
D:/keras-retinanet/train/33c95dbfe335.jpg,178,126,214,182,opacity
D:/keras-retinanet/train/9268cee8f850.jpg,26,46,80,146,opacity
D:/keras-retinanet/train/9268cee8f850.jpg,165,50,209,173,opacity
D:/keras-retinanet/train/7c87232477d9.jpg,39,66,77,171,opacity
D:/keras-retinanet/train/7c87232477d9.jpg,182,70,224,175,opacity
D:/keras-retinanet/train/78753bfe52b2.jpg,162,111,220,202,opacity
D:/keras-retinanet/train/78753bfe52b2.jpg,73,117,127,187,opacity
D:/keras-retinanet/train/2870e488fd4d.jpg,191,68,222,171,opacity
D:/keras-retinanet/train/2870e488fd4d.jpg,53,67,87,136,opacity
D:/keras-retinanet/train/36c1215ea4cb.jpg,49,133,120,211,opacity
D:/keras-retinanet/train/36c1215ea4cb.jpg,172,92,230,187,opacity
D:/keras-retinanet/train/fc3cecdf50b2.jpg,53,118,110,199,opacity
D:/keras-retinanet/train/fc3cecdf50b2.jpg,178,71,217,137,opacity
D:/keras-retinanet/train/1d8755ce5242.jpg,142,20,241,162,opacity
D:/keras-retinanet/train/1d8755ce5242.jpg,39,30,126,159,opacity
D:/keras-retinanet/train/2529d7e89b5f.jpg,54,130,89,169,opacity
D:/keras-retinanet/train/2529d7e89b5f.jpg,199,75,229,138,opacity
D:/keras-retinanet/train/c856df093501.jpg,34,61,85,191,opacity
D:/keras-retinanet/train/c856df093501.jpg,154,52,219,176,opacity
D:/keras-retinanet/train/4d5364b334dd.jpg,50,11,115,157,opacity
D:/keras-retinanet/train/4d5364b334dd.jpg,156,36,205,176,opacity
D:/keras-retinanet/train/e8acb84b31d9.jpg,83,77,117,134,opacity
D:/keras-retinanet/train/e8acb84b31d9.jpg,153,41,201,111,opacity
D:/keras-retinanet/train/71b945465040.jpg,42,13,113,159,opacity
D:/keras-retinanet/train/71b945465040.jpg,130,28,197,170,opacity
D:/keras-retinanet/train/e03c29566ed4.jpg,161,127,205,197,opacity
D:/keras-retinanet/train/e03c29566ed4.jpg,34,65,73,160,opacity
D:/keras-retinanet/train/c113eeda4af3.jpg,70,104,133,241,opacity
D:/keras-retinanet/train/c113eeda4af3.jpg,209,121,247,243,opacity
D:/keras-retinanet/train/22e930bb575f.jpg,44,104,108,159,opacity
D:/keras-retinanet/train/c1249f91efbd.jpg,53,64,79,133,opacity
D:/keras-retinanet/train/c1249f91efbd.jpg,212,109,244,154,opacity
D:/keras-retinanet/train/0ee216baabd5.jpg,40,69,94,158,opacity
D:/keras-retinanet/train/0ee216baabd5.jpg,160,60,213,148,opacity
D:/keras-retinanet/train/7231961852ab.jpg,44,93,99,181,opacity
D:/keras-retinanet/train/7231961852ab.jpg,184,99,242,173,opacity
D:/keras-retinanet/train/e0d61af446a3.jpg,75,112,111,189,opacity
D:/keras-retinanet/train/e0d61af446a3.jpg,160,123,196,193,opacity
D:/keras-retinanet/train/cd6571846bba.jpg,121,6,224,138,opacity
D:/keras-retinanet/train/cd6571846bba.jpg,28,5,107,147,opacity
D:/keras-retinanet/train/7378dd10d817.jpg,91,144,130,206,opacity
D:/keras-retinanet/train/7378dd10d817.jpg,158,138,222,180,opacity
D:/keras-retinanet/train/a643b580a4ae.jpg,32,43,85,129,opacity
D:/keras-retinanet/train/a643b580a4ae.jpg,153,84,182,135,opacity
D:/keras-retinanet/train/f7f96b1c0204.jpg,197,45,223,109,opacity
D:/keras-retinanet/train/4d112d7b3535.jpg,32,85,99,214,opacity
D:/keras-retinanet/train/4d112d7b3535.jpg,181,92,236,206,opacity
D:/keras-retinanet/train/b1ca7924e915.jpg,133,35,205,202,opacity
D:/keras-retinanet/train/b1ca7924e915.jpg,26,23,112,189,opacity
D:/keras-retinanet/train/af2483e31bc1.jpg,36,62,79,156,opacity
D:/keras-retinanet/train/59ea99e048aa.jpg,193,63,235,169,opacity
D:/keras-retinanet/train/59ea99e048aa.jpg,83,87,119,173,opacity
D:/keras-retinanet/train/e3a2ab6bf73e.jpg,190,150,229,214,opacity
D:/keras-retinanet/train/52b4a3a409e6.jpg,50,61,138,176,opacity
D:/keras-retinanet/train/52b4a3a409e6.jpg,157,63,228,187,opacity
D:/keras-retinanet/train/53569366dbaa.jpg,140,147,188,206,opacity
D:/keras-retinanet/train/03d2a0aeaba5.jpg,164,107,191,187,opacity
D:/keras-retinanet/train/03d2a0aeaba5.jpg,27,122,68,206,opacity
D:/keras-retinanet/train/db425300ac71.jpg,51,71,122,161,opacity
D:/keras-retinanet/train/db425300ac71.jpg,170,80,233,175,opacity
D:/keras-retinanet/train/2c520dcf9515.jpg,46,64,91,182,opacity
D:/keras-retinanet/train/2c520dcf9515.jpg,175,62,237,184,opacity
D:/keras-retinanet/train/6cccc27d8538.jpg,13,106,42,149,opacity
D:/keras-retinanet/train/fece1740823c.jpg,40,123,62,205,opacity
D:/keras-retinanet/train/fece1740823c.jpg,187,70,225,204,opacity
D:/keras-retinanet/train/1fec7efb8da8.jpg,61,57,119,179,opacity
D:/keras-retinanet/train/1fec7efb8da8.jpg,163,47,230,178,opacity
D:/keras-retinanet/train/89bce5dc86f1.jpg,191,92,222,187,opacity
D:/keras-retinanet/train/89bce5dc86f1.jpg,39,144,93,176,opacity
D:/keras-retinanet/train/3343b5bab032.jpg,63,33,131,195,opacity
D:/keras-retinanet/train/3343b5bab032.jpg,171,29,238,188,opacity
D:/keras-retinanet/train/b84d54b8f940.jpg,55,39,115,136,opacity
D:/keras-retinanet/train/b84d54b8f940.jpg,151,70,223,136,opacity
D:/keras-retinanet/train/d80896edf7a7.jpg,144,19,219,200,opacity
D:/keras-retinanet/train/d80896edf7a7.jpg,31,0,118,138,opacity
D:/keras-retinanet/train/4e95d8ca7f2f.jpg,147,91,204,185,opacity
D:/keras-retinanet/train/4e95d8ca7f2f.jpg,72,38,92,101,opacity
D:/keras-retinanet/train/f3dd0489e1a7.jpg,201,125,245,166,opacity
D:/keras-retinanet/train/c1b6543eea29.jpg,69,128,117,175,opacity
D:/keras-retinanet/train/c1b6543eea29.jpg,149,137,195,183,opacity
D:/keras-retinanet/train/c1b6543eea29.jpg,163,57,196,100,opacity
D:/keras-retinanet/train/f2c60dd904ce.jpg,180,42,225,205,opacity
D:/keras-retinanet/train/f2c60dd904ce.jpg,31,139,77,190,opacity
D:/keras-retinanet/train/db9f538fa315.jpg,55,66,108,181,opacity
D:/keras-retinanet/train/db9f538fa315.jpg,151,106,224,203,opacity
D:/keras-retinanet/train/db4e70794593.jpg,172,105,209,150,opacity
D:/keras-retinanet/train/db4e70794593.jpg,188,64,206,94,opacity
D:/keras-retinanet/train/6699ff481799.jpg,31,51,93,161,opacity
D:/keras-retinanet/train/6699ff481799.jpg,136,24,181,160,opacity
D:/keras-retinanet/train/61d88b0d4fae.jpg,42,28,119,143,opacity
D:/keras-retinanet/train/61d88b0d4fae.jpg,142,27,218,131,opacity
D:/keras-retinanet/train/43bc2ec3ced8.jpg,40,90,98,194,opacity
D:/keras-retinanet/train/43bc2ec3ced8.jpg,172,120,228,206,opacity
D:/keras-retinanet/train/4d17a4779c86.jpg,59,64,97,226,opacity
D:/keras-retinanet/train/4d17a4779c86.jpg,217,62,253,195,opacity
D:/keras-retinanet/train/d38b7375f16e.jpg,10,0,96,121,opacity
D:/keras-retinanet/train/d38b7375f16e.jpg,115,2,194,136,opacity
D:/keras-retinanet/train/de2b4341f585.jpg,49,128,93,239,opacity
D:/keras-retinanet/train/de2b4341f585.jpg,157,141,215,193,opacity
D:/keras-retinanet/train/7c8c667f1510.jpg,51,123,115,168,opacity
D:/keras-retinanet/train/7c8c667f1510.jpg,61,70,105,104,opacity
D:/keras-retinanet/train/7c8c667f1510.jpg,176,73,212,177,opacity
D:/keras-retinanet/train/b516fd40f57c.jpg,125,40,205,203,opacity
D:/keras-retinanet/train/b516fd40f57c.jpg,8,37,76,228,opacity
D:/keras-retinanet/train/8ec4d6584ec9.jpg,222,160,256,238,opacity
D:/keras-retinanet/train/de42746833a3.jpg,31,107,70,197,opacity
D:/keras-retinanet/train/de42746833a3.jpg,154,136,198,204,opacity
D:/keras-retinanet/train/87b09a580230.jpg,17,43,111,199,opacity
D:/keras-retinanet/train/87b09a580230.jpg,159,95,247,186,opacity
D:/keras-retinanet/train/ca16b13d489c.jpg,40,143,75,185,opacity
D:/keras-retinanet/train/ca16b13d489c.jpg,183,60,204,87,opacity
D:/keras-retinanet/train/ca16b13d489c.jpg,195,148,216,182,opacity
D:/keras-retinanet/train/8ece05be5b24.jpg,44,142,84,192,opacity
D:/keras-retinanet/train/8ece05be5b24.jpg,165,165,216,205,opacity
D:/keras-retinanet/train/a18eeacf287a.jpg,5,76,107,217,opacity
D:/keras-retinanet/train/8449c27bfa17.jpg,140,34,229,203,opacity
D:/keras-retinanet/train/8449c27bfa17.jpg,21,34,66,177,opacity
D:/keras-retinanet/train/7ae3ba379660.jpg,56,62,114,123,opacity
D:/keras-retinanet/train/7ae3ba379660.jpg,93,18,117,54,opacity
D:/keras-retinanet/train/7ae3ba379660.jpg,150,78,228,151,opacity
D:/keras-retinanet/train/b2e43b7299f1.jpg,32,103,119,251,opacity
D:/keras-retinanet/train/4b79ad26c2bd.jpg,56,39,104,156,opacity
D:/keras-retinanet/train/4b79ad26c2bd.jpg,171,66,215,146,opacity
D:/keras-retinanet/train/8d774f02657c.jpg,48,61,114,214,opacity
D:/keras-retinanet/train/8d774f02657c.jpg,161,113,238,228,opacity
D:/keras-retinanet/train/41646d9a3e01.jpg,15,5,103,171,opacity
D:/keras-retinanet/train/41646d9a3e01.jpg,137,12,199,176,opacity
D:/keras-retinanet/train/455a7af10292.jpg,38,92,98,209,opacity
D:/keras-retinanet/train/455a7af10292.jpg,174,94,221,213,opacity
D:/keras-retinanet/train/e258350901d0.jpg,8,205,61,247,opacity
D:/keras-retinanet/train/45e1f7b258d1.jpg,146,73,203,155,opacity
D:/keras-retinanet/train/45e1f7b258d1.jpg,42,40,87,80,opacity
D:/keras-retinanet/train/8a89d61875f9.jpg,154,110,192,155,opacity
D:/keras-retinanet/train/2b77161dd937.jpg,35,45,101,216,opacity
D:/keras-retinanet/train/2b77161dd937.jpg,148,53,190,177,opacity
D:/keras-retinanet/train/85c498bfbd65.jpg,38,54,120,181,opacity
D:/keras-retinanet/train/85c498bfbd65.jpg,140,83,216,185,opacity
D:/keras-retinanet/train/095ccce075d9.jpg,43,49,118,211,opacity
D:/keras-retinanet/train/095ccce075d9.jpg,197,123,221,204,opacity
D:/keras-retinanet/train/dc7851676688.jpg,42,43,102,168,opacity
D:/keras-retinanet/train/dc7851676688.jpg,123,21,192,119,opacity
D:/keras-retinanet/train/0a2d3681339d.jpg,5,17,52,134,opacity
D:/keras-retinanet/train/0a2d3681339d.jpg,157,133,184,180,opacity
D:/keras-retinanet/train/b37f6a547874.jpg,38,131,86,197,opacity
D:/keras-retinanet/train/b37f6a547874.jpg,158,108,196,183,opacity
D:/keras-retinanet/train/32bc4b819bf6.jpg,37,19,113,192,opacity
